Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d
GOOGL,2024-09-11,150.49632263183594,31.139618898812074,0.02703447417946268,-0.10541112273086528,6.319325412881156,0.35714285714285715,1.1949118870682207,0.27764466404914856,False,True,5.722408773784893,4.463426220174571,6.833813126671218,3.7010766519430804,7.078588333868829,2.6613078533179957
GOOGL,2024-09-12,154.01080322265625,44.98238254203916,0.026133880821983157,-0.0812245525217411,2.03457136539356,0.42857142857142855,1.2225303156275582,0.1506824940443039,False,True,4.816098914403399,2.6894436925457788,5.197492344390087,2.5207636445529813,4.777300715369037,1.413429049295889
GOOGL,2024-09-13,156.76864624023438,53.4544242893293,0.026269837419479483,-0.061638444037785844,1.079369889495546,0.42857142857142855,1.2261711241158895,0.25527748465538025,False,True,3.893054207761537,2.47263123648358,4.121689820605234,2.126574736640774,3.670774450821934,0.22818985568426875
GOOGL,2024-09-16,157.3660125732422,55.17940037262305,0.025521218339472223,-0.05442400575917605,0.9466440797346959,0.42857142857142855,0.7709139960162019,0.16969753801822662,False,True,2.397834451761005,0.8739015779995585,4.928518853474184,2.675692512769312,4.365441016551808,0.23064818611990834
GOOGL,2024-10-10,161.3683624267578,44.17862010424975,0.019659603188781946,0.0037333998657218537,1.0779208285370232,0.5714285714285714,0.6161460130267958,0.03247733786702156,False,True,0.5244227732622342,-0.5551795486070876,0.394867843286284,-0.1449386790416618,11.519003895536418,8.13783049242205
GOOGL,2024-10-17,162.21461486816406,45.16153262094227,0.019929678294005475,0.007882628665807134,2.868108476308059,0.5714285714285714,0.9917652611720021,0.2685989737510681,True,True,-0.12887905884141349,0.40515133615607324,5.020573522629368,7.374811527631586,7.764076728426583,5.875170029448573
GOOGL,2024-10-18,162.70248413085938,48.0512433107401,0.01938476617164413,0.010713226355669292,1.8860071945302512,0.5714285714285714,0.9602959377815213,0.17960846424102783,True,True,1.1320498139806734,2.081443856680998,4.815795372165277,7.133663149811786,5.550119245568963,5.351701808505949
GOOGL,2024-10-21,163.34963989257812,51.92837977879255,0.018132512999113844,0.014655952821509555,1.158903653892991,0.5714285714285714,1.026066191103083,0.16038778424263,False,True,1.6151652987749454,2.0949194898497225,3.151089340757207,5.519036798549026,6.844630529116369,6.070179567374545
GOOGL,2024-10-23,162.06529235839844,43.99541130911506,0.01878961787023774,0.00644130867273085,4.652195642033718,0.6428571428571429,0.9118939039464771,0.0077494108118116856,True,True,7.1753228075669195,6.825826727921269,8.434701416829181,6.176877007746783,8.109095178461079,5.94470771632698
GOOGL,2024-10-24,162.00555419921875,43.68768757963068,0.018607794174456287,0.005751633664974776,5.046548928055887,0.5714285714285714,1.1122056035808927,0.0077494108118116856,True,True,5.156097711674534,6.986077972494497,11.080383182150921,8.254271834746053,3.017453949234805,0.5262623503526909
AMZN,2024-06-05,181.27999877929688,50.81075240993946,0.017868960073644677,-0.005612638178924545,1.6983486446780205,0.35714285714285715,0.8853818837232607,0.26776188611984253,False,True,3.094660551703532,1.843398866325563,2.6588743141414906,0.3527674953024862,10.326567380163198,6.256874094846675
AMZN,2024-07-17,187.92999267578125,30.736977872038835,0.02386526736142445,0.0002692825895793671,2.357425553727678,0.5,1.0438794994356775,0.19267794489860535,False,True,-3.777997723320059,-0.9572307957755988,-0.5055057655864115,0.5951388574792715,-9.487568385652045,-7.119284859650554
AMZN,2024-07-23,186.41000366210938,39.65641997669491,0.024025374350580303,-0.005797408826060169,3.5207238831635497,0.35714285714285715,1.0564983962294028,0.27038392424583435,False,True,-2.521322276652871,-0.3941143401552383,-13.132348321123954,-7.420700514060574,-4.03948212615558,-4.927927104625362
AMZN,2024-07-24,180.8300018310547,28.88273697579008,0.02584510185354005,-0.03487328781999344,,0.35714285714285715,0.9269833546577776,0.19251370429992676,False,True,3.4009809402259394,1.6309296133171447,-9.98727942029597,-5.817142682113586,-0.3981646924805182,-3.980743998450953
AMZN,2024-07-26,182.5,37.544080600045156,0.027268089100339406,-0.02478489356549818,6.60378879484079,0.35714285714285715,0.7105211479735061,0.042059920728206635,False,True,-8.000003344392127,-5.880406635487479,-8.526026059503423,-6.422955621735927,-2.9917845007491395,-6.241006474179411
AMZN,2024-07-29,183.1999969482422,40.10029508765112,0.027495305548510582,-0.02075237037247124,5.014939989523788,0.35714285714285715,0.8456150909942136,0.11732053756713867,False,True,-12.106983103306257,-7.080920606093144,-8.951961883011228,-6.842778765758195,-4.203055172767057,-7.1456307735740525
AMZN,2024-07-31,186.97999572753906,53.697476497066944,0.028039648930096975,-0.000585839576645375,1.8260902131739398,0.35714285714285715,1.0666568023744956,0.2563157379627228,False,True,-12.947904593150227,-7.111032165907437,-9.027698154737573,-7.74595177923849,-8.65332818776945,-10.013127755990615
AMZN,2024-08-01,184.07000732421875,45.77756008159499,0.03084616743391869,-0.016195563490385645,3.7748786890462176,0.35714285714285715,1.7177177411527376,0.11666154116392136,False,True,-9.925573719503566,-7.649361468699467,-3.520405676365468,-5.373061207874041,-6.492101771899561,-9.31709134445715
AMZN,2024-08-08,165.8000030517578,31.988934033701256,0.045799584526031535,-0.1051574741466822,6.002094093761771,0.5,0.8809555331315967,0.506764829158783,False,True,7.110972900556778,2.8859342713652536,6.230399059661029,1.411781097227105,3.371529695415987,1.5416877808280827
AMZN,2024-08-09,166.94000244140625,35.07325750520252,0.045559565528388024,-0.09753575486793842,4.405407077296616,0.5714285714285714,0.714650883001514,0.33083656430244446,False,True,6.062055210966877,2.061978477800075,6.05007229964043,0.5827992859394948,5.067683797385514,2.5498244434671413
AMZN,2024-08-12,166.8000030517578,34.84931116703585,0.043713600532463245,-0.09707033613026095,4.53633334917291,0.5,0.5966252447185627,0.4020364284515381,False,True,6.846521558756624,1.9071867834423495,5.215825413110209,0.05522007858635991,7.643884752234498,4.733541277391962
AMZN,2024-08-13,170.22999572753906,44.81104608778493,0.04209430710688801,-0.07788297429801139,1.9218255559274071,0.5714285714285714,0.7744271419266978,0.05318192392587662,True,True,5.081366017959721,2.0077823523612315,1.697702791624356,-1.903519119504371,8.39453028465893,6.1105634154112085
AMZN,2024-08-14,170.10000610351562,44.51342045067544,0.04058116902747092,-0.07776383135600162,1.8590293193875647,0.5714285714285714,0.5802952738420596,0.0689462274312973,True,True,5.884770222021207,2.7822541528519373,0.4115208248823832,-2.264322645533956,9.93532821286307,7.114172180836186
AMZN,2024-08-27,173.1199951171875,42.361205777160606,0.020650411442359542,-0.054733948976886104,1.1454554625875648,0.5714285714285714,0.6531342983052257,0.6019486784934998,False,True,0.12130702390849013,2.010685977793214,6.585033200559298,7.856499904891201,11.211878586855573,9.390440517669973
AMZN,2024-08-28,170.8000030517578,36.44011870136574,0.021194375949422806,-0.06604912243219141,1.3568513219604894,0.5,0.6445945107711865,0.17558635771274567,False,True,4.151051645907833,5.707566416687704,9.484775561352343,9.343250002175996,11.920374851622118,9.09833233734858
AMZN,2024-09-06,171.38999938964844,42.38116409279672,0.024559695991777732,-0.055173589536010925,1.8997839167580866,0.5,1.232693053736814,0.11161670833826065,True,True,8.810319246916132,4.803723045236574,11.791823785424338,6.307893999651815,8.821982129081407,2.460019002215752
AMZN,2024-10-03,181.9600067138672,32.455745190793905,0.02092690155967,0.01585078851944477,1.1352877658376592,0.35714285714285715,0.8091088399164968,0.10115835815668106,False,True,2.5774824189758405,1.1139867972991935,3.061107858821144,0.5022099825630955,2.4400895904554964,2.295672265511728
AMZN,2024-10-07,180.8000030517578,36.45450942757342,0.022724406826943187,0.008815993951709622,10.0,0.35714285714285715,1.1157910927821584,0.22350038588047028,False,True,3.7278706419299867,0.8183910957519247,4.574117330127181,1.7861575943220576,8.285395727150924,7.9314008708258665
AMZN,2024-10-08,182.72000122070312,42.71732065786471,0.021918785553864666,0.019583687728368382,5.854175110666063,0.42857142857142855,0.7037293752931139,0.5623757243156433,False,True,2.7200094064688596,1.5667675344701149,3.8200501756280536,2.04918723602856,9.18344935814044,8.5675743529265
AMZN,2024-10-09,185.1699981689453,49.976263088195424,0.021335605931818255,0.032855927985095956,2.0114458504427497,0.42857142857142855,0.7185064134970575,0.7978881001472473,False,True,0.9288768362647026,0.034812719388765956,-0.24841575829063212,-0.3956923929205103,11.83776982540441,9.42934353388658
AMZN,2024-10-10,186.64999389648438,54.036109765466044,0.020603885560164407,0.04114949483809949,1.249576796170951,0.42857142857142855,0.7638333630921822,0.5941590070724487,False,True,0.471473298467151,-0.6081290234021708,-0.14464989150849705,-0.6844564138364428,12.536838960868657,9.15566555775429
AMZN,2024-10-14,187.5399932861328,55.06093141718384,0.019355880041723336,0.04327524571239305,0.952525627558228,0.35714285714285715,0.6252946483699188,0.29466623067855835,False,True,0.815833471717986,0.9339176471592103,0.4532399135893872,1.0505117663247132,10.291139886259604,7.819893631433139
AMZN,2024-10-15,187.69000244140625,55.517652045214994,0.020112960076589054,0.04102074267461964,0.9100152144978441,0.42857142857142855,0.8823304410294939,0.4988660216331482,False,True,1.0709118656777816,0.4603322577772406,1.6729710420397614,1.3297217969931108,11.305877214918603,8.3530216154029
AMZN,2024-10-16,186.88999938964844,52.250008246622926,0.019121260864479343,0.03372135706597135,1.1609214409917967,0.42857142857142855,0.6530146821679983,0.5861294865608215,False,True,-1.1664576397349968,-0.4262877508692253,3.1248308400465996,3.5180915140110347,14.55937011222137,12.002273952093367
AMZN,2024-10-17,187.52999877929688,54.710580889925225,0.01872081780256465,0.03442796899231215,0.9554252624944168,0.5,0.7114356214179643,0.3903481066226959,False,True,-0.6132319650029916,-0.07920157000550487,-0.6025728630982385,1.7516651419039797,12.771288382734337,10.882381683756327
AMZN,2024-10-23,184.7100067138672,39.768710311853944,0.020905361629582016,0.009660986555451334,1.6496140427557893,0.7142857142857143,1.029705875240805,0.4455854594707489,False,True,4.3419353159872776,3.9924392363416272,12.116284343323148,9.858459934240749,9.837040500514039,7.6726530383799405
AMZN,2024-10-31,186.39999389648438,44.22641549402312,0.02111435590378215,0.011094886516302305,1.1303593178220224,0.7142857142857143,2.3340215599475407,0.5592637658119202,False,True,12.687773567421502,7.944888091188297,13.454937045213988,9.10949017963718,11.52897328156477,5.565623285714817
NVDA,2024-06-24,118.0660400390625,39.6040903953887,0.04889622535358435,0.16333663753777006,1.4996049492068193,0.5,1.0799439925580507,0.4331275522708893,False,True,5.240879055662906,4.761828689267822,11.235301598330016,8.825309930732828,3.79307421342292,1.7589540628687894
NVDA,2024-06-27,123.94385528564453,49.85155193536452,0.047480310003326115,0.1942219787818129,0.8067657309220733,0.5,0.6155424082151706,0.5637794733047485,False,True,1.4839984982982113,-0.029641329142759965,4.234206878195534,1.741385212436386,-8.81523448024505,-8.461991365712784
NVDA,2024-06-28,123.4940185546875,48.930877119851374,0.04839928995736853,0.180899588851976,0.8651914448321989,0.5,0.7851174298701115,0.3542788624763489,False,True,3.7720565049823795,1.7397673778231537,3.9663282140396605,0.7856252197422808,-9.672983987750861,-9.77221585453626
NVDA,2024-07-01,124.25373840332031,50.70497326556856,0.04805767865850068,0.1792287548266387,1.2116721896382385,0.5,0.739092492988317,0.4552067220211029,False,True,5.695906948379448,3.7741717267974817,1.657281821538814,-1.9221251600359368,-16.54867505504358,-15.936200996645322
NVDA,2024-07-02,122.62434387207031,46.69101581766363,0.04819548896209146,0.15359220779746874,2.068062891236307,0.5,0.5831825642049222,0.5387683510780334,False,True,9.977988651257697,7.7357839509508475,-3.8151220914974804,-5.2595288374123195,-4.605858236660632,-4.933722574325683
NVDA,2024-07-05,125.7831802368164,53.04793090036066,0.04671266331067471,0.16314283199621382,1.262949814187035,0.42857142857142855,0.6130505906627933,0.1617434024810791,False,True,2.7099921372761404,1.7454105894342486,-6.278321015187249,-5.259642638042971,-14.750070860349885,-10.830408115312308
NVDA,2024-07-11,127.35258483886719,50.482588660472665,0.0449203778218765,0.13888920789353532,0.8805165271942464,0.5,1.1494670940501628,0.215677872300148,False,True,-4.952907192620715,-4.266449744441592,-11.868137503401254,-8.620955251654681,-17.605966754367476,-12.964289057085566
NVDA,2024-07-16,126.31297302246094,47.22348195120018,0.03962034532426094,0.10416515997485631,1.1175752260528318,0.5,0.6788835540036656,0.3209192752838135,False,True,-2.983541890979846,-1.0220021341052377,-17.90915176007094,-13.862130096084492,-8.08800674845166,-4.0480718811596095
NVDA,2024-07-17,117.94607543945312,32.79891020993469,0.044925112409022125,0.0257896741791368,,0.42857142857142855,1.2135734829573148,0.7650212645530701,False,True,-3.169755051739298,-0.3489881241948378,-0.8221002743439176,0.27854434872176537,0.07629001538738134,2.4445735413888725
NVDA,2024-07-18,121.04492950439453,40.558191788741915,0.04516120810658475,0.047466676755416604,4.458053588003142,0.5,0.9944582058676379,0.8068945407867432,True,True,-7.27558319410655,-4.6971586028869865,-9.810879524828586,-8.06478821046902,1.461722124488074,1.387506964659746
NVDA,2024-07-19,117.8861083984375,35.70875091311474,0.045929173863703286,0.01532161042941449,,0.5,0.7058656811669073,0.7866368293762207,False,True,-4.129574422479321,-3.300763478580959,-9.039263846879486,-6.108423643566384,5.638942274337455,4.6698967173896655
NVDA,2024-07-22,123.4940185546875,48.35742250973611,0.043918677739555274,0.05758687237572513,2.026738680888115,0.5,0.8955372993378194,0.6909957528114319,True,True,-9.672983987750861,-7.889865445778144,-18.690302501920108,-11.970742115053223,5.229088144965277,4.334841957007773
NVDA,2024-07-23,122.54437255859375,46.5673001635109,0.043862812988500754,0.04340702511803607,2.6437775972537048,0.5,0.6368858187408333,0.7931585311889648,True,True,-15.384616342434153,-13.25740840593652,-14.96043863655494,-9.24879082949156,3.801293925042093,2.9128489465723106
NVDA,2024-07-24,114.20747375488281,33.86757407874643,0.0484588906877761,-0.03159660607538817,,0.42857142857142855,1.2196628417854831,0.8650487661361694,False,True,2.4245056682959065,0.6544543413871118,-13.426688654630292,-9.256551916447908,12.472655888324734,8.8900765823543
NVDA,2024-07-25,112.23820495605469,31.524380181134006,0.053864054892883165,-0.051813039440200104,,0.42857142857142855,1.6815411741328985,0.4523911774158478,False,True,-2.734227313642057,-3.5885896798504957,-6.510504927985217,-5.069207942543663,10.206633193046489,6.898762811486626
NVDA,2024-07-26,113.01791381835938,33.62245373531084,0.05329028126692645,-0.04871443623892491,10.0,0.42857142857142855,1.0644294327830797,0.5777894258499146,False,True,-5.121172034883892,-3.0015753259792444,-7.3500670065192,-5.246996568751705,14.425964884425557,11.176742910995285
NVDA,2024-07-29,111.5484619140625,31.52219862059593,0.05358260760296678,-0.06375627964487418,,0.35714285714285715,0.9114139741847069,0.3308292031288147,False,True,-9.982969561339672,-4.956907064126559,-2.303076148631278,-0.19389303137824498,13.32556590300995,10.382990302202955
NVDA,2024-07-31,116.9764404296875,49.92827527768211,0.05795711287716791,-0.02375619038475474,1.3461257062260452,0.35714285714285715,1.6033881452360537,0.2510128915309906,False,True,-15.475978350591845,-9.639105923349055,0.9058371796704767,2.187583555169559,7.340636156160407,5.980836587939242
NVDA,2024-08-06,104.21119689941406,38.44343048566295,0.08014386952670674,-0.13495191646468574,8.06842502731538,0.35714285714285715,1.1827048898253347,0.5401003956794739,False,True,11.405275723195473,7.596036962139773,22.062358108142742,15.062455541145091,1.8800995960955191,-3.6355577449709076
NVDA,2024-08-08,104.9309310913086,43.45884652642058,0.08505149728116518,-0.12658989595481318,4.004953400503778,0.35714285714285715,1.1045718935564277,0.2038497030735016,False,True,17.04296220593047,12.817923576738945,17.881301111054793,13.062683148620868,-2.0386800253927917,-3.868521939980696
NVDA,2024-08-12,108.97941589355469,50.3808878598887,0.08238984495756434,-0.09114684070618939,1.7151368330938979,0.35714285714285715,0.8979055111918774,0.10463858395814896,False,True,19.24419723959774,14.304862464283463,15.99706667880132,10.83646134427747,-0.8438794047948228,-3.754222879637359
NVDA,2024-09-03,107.95980072021484,30.76334176308478,0.05583334323253411,-0.0977278042169838,2.420246011754828,0.5714285714285714,1.3586051984607992,0.162845179438591,False,True,0.09259032202875161,0.6885067478142437,7.036935143030565,5.046263145456797,8.342598607950947,5.030723369225766
NVDA,2024-09-04,106.17047119140625,29.100652306383026,0.05988137165776383,-0.11091429034909062,3.2589075024909326,0.5,1.0660818977324404,0.3654637038707733,False,True,10.074377823014347,9.444566042226231,6.750493102316368,4.853769547477227,11.910526433790913,8.343092641521398
NVDA,2024-09-05,107.17009735107422,31.48759523153251,0.058736532500765944,-0.09969752526566056,9.264265503419004,0.5,0.8916113927946457,0.7090024352073669,False,True,11.137204466235096,9.412315992404219,9.952503022175762,6.064276895687314,14.597993493129735,10.967833177538333
NVDA,2024-09-06,102.7917251586914,26.909107457164467,0.06358623643188156,-0.13304693085269137,,0.42857142857142855,1.1981197451223444,0.6633899211883545,False,True,15.832141886691842,11.825545685012283,12.817197386469669,7.333267600697146,21.49245048491748,15.130487358051825
NVDA,2024-09-09,106.43037414550781,35.85313979273765,0.059493631639002155,-0.09969862376318828,6.464282644021597,0.42857142857142855,0.7953477418536287,0.1974056512117386,False,True,9.692859706085466,6.685942562788294,9.204423900659231,4.627750484767157,19.96894346267919,15.73555287395878
NVDA,2024-09-10,108.05976104736328,39.66776170041576,0.05882120899675512,-0.08352244045087365,4.155603540663758,0.5,0.7855372258418682,0.30423885583877563,False,True,6.937920977626533,4.335826244337104,11.82270705157138,7.401651591171898,22.942987200508004,18.180137715553315
NVDA,2024-09-11,116.86648559570312,55.98961202012845,0.058714283299673285,-0.0075872077187941755,0.9296885798893868,0.5,1.2685728070243756,0.017297500744462013,False,True,-3.019671595184825,-4.278654148795146,5.654408521676957,2.5216720469488196,13.473052875833558,9.055772395282723
NVDA,2024-09-16,116.74652099609375,53.699468856150055,0.05394976682367228,-0.004935011745209494,0.9462774515973305,0.5,0.7260653155921545,0.13106189668178558,False,True,-0.44527584268928555,-1.9692087164507321,3.99041314320816,1.7375868025032881,18.230881833984647,14.096089003552748
NVDA,2024-09-17,115.5568618774414,50.92829104316431,0.053671232894190166,-0.01295555394467296,1.078325818574762,0.42857142857142855,0.6855418202386708,0.23113436996936798,False,True,4.567870806995433,2.7950407962257895,1.2198251595822107,-0.07559060273656382,13.850691546545235,10.567207123559363
NVDA,2024-09-18,113.3375015258789,45.83662165668,0.05396015992589118,-0.028927541153425995,1.5157098250975218,0.42857142857142855,0.9158760633369265,0.5508893728256226,False,True,8.94416451205904,7.093707521612981,4.833732549159153,3.194121206277023,19.71420710876799,15.673226980048605
NVDA,2024-09-20,115.96674346923828,51.42821488535391,0.05032982342870044,-0.001539543965089596,1.0136680340684565,0.42857142857142855,1.1218645350181395,0.37038448452949524,False,True,4.655179775411744,4.088536395459319,7.689654857077888,6.857268973392738,18.965515313066273,16.090008348686258
NVDA,2024-09-23,116.22667694091797,52.06878557838142,0.04410474786485655,0.0029375929831685355,0.8950967264186409,0.5,0.6154850087288604,0.11958698183298111,False,True,4.455528377426288,3.737576022438449,9.857219311748944,10.18547877531637,23.610871242950736,21.160322712386282
NVDA,2024-10-31,132.72193908691406,36.642752287084555,0.035520599003056076,0.06023247323573555,1.3966845450740284,0.5714285714285714,1.1189040789840383,0.1078864112496376,False,True,12.142229334915289,7.399343858682084,10.545345430276743,6.199898564699936,4.135287561083989,-1.8280624347659646
NVDA,2024-11-01,135.36119079589844,45.24404242848882,0.03469614078599923,0.07930393035894512,1.0820315915829974,0.5714285714285714,0.8647785419248051,0.15341977775096893,False,True,9.032478862941629,4.278002196477981,4.859660618929196,2.283667284772939,,
META,2024-07-11,510.6058349609375,46.72846904328412,0.02791942352814915,0.05107858366478446,1.5184164267002278,0.7142857142857143,1.32912964107774,0.58931964635849,True,True,-7.187441054411514,-6.500983606232391,-11.564260822021556,-8.317078570274983,-0.5987915511861064,4.042886146095803
META,2024-07-12,496.832275390625,37.914115960951854,0.029754401296371927,0.019835276826499992,10.0,0.7142857142857143,1.5464958856420692,0.2948288917541504,False,True,-4.4259898527045145,-2.4616773239130025,-6.649015368361566,-3.8721723328826836,3.7885652510411427,8.610079759305155
META,2024-07-15,494.1333923339844,36.36330787857466,0.029888125600336525,0.01192029178678733,10.0,0.6428571428571429,0.972003882062206,0.3941020965576172,False,True,-1.7655582038842876,-0.5403497603126195,-6.137132812529433,-3.1506527459201905,3.98862680981682,9.021299660314043
META,2024-07-16,487.7893981933594,32.732051138717566,0.03070705389001108,-0.003045624352992271,,0.5714285714285714,1.0751463586308723,0.39558833837509155,False,True,-0.22458247473408077,1.7369572821405277,-5.43089560903317,-1.3838739450467203,7.911550653868016,11.951485521160066
META,2024-07-18,473.9063415527344,34.40570801405812,0.03596423059139257,-0.032251777944177884,4.621929650018792,0.5,1.352765339741238,0.6981940865516663,False,True,-4.71576241117968,-2.1373378199601167,4.6001912684060065,6.346282582765572,12.920044950844423,12.845829791016094
META,2024-07-19,474.842529296875,35.22394886634633,0.03483865092682348,-0.03069542281458948,4.26485184901457,0.5714285714285714,1.051294444538899,0.4062161147594452,False,True,-2.3259728374178334,-1.497161893519472,2.3804985205313267,5.311338723844427,10.61892177453978,9.649876217591991
META,2024-07-22,485.4091796875,44.276586141802404,0.034352850446911096,-0.00974030552372629,2.066507081828432,0.5714285714285714,0.8653802552717363,0.22257962822914124,True,True,-4.450144499948694,-2.667025957975977,-2.394346043427442,4.325214343439443,8.592528754131813,7.698282566174309
META,2024-07-23,486.69390869140625,45.34807633429798,0.03379006276366132,-0.007673486966958909,1.9183503895755125,0.5714285714285714,0.6906896597063245,0.13502587378025055,True,True,-5.218031919516353,-3.09082398301872,1.104998461874751,6.816646268938132,7.784054989764844,6.895610011295061
META,2024-07-24,459.3858947753906,30.81541849662321,0.039337068479307416,-0.06280187365698642,,0.5,1.2634666176065814,0.21423788368701935,False,True,2.9397089261741005,1.1696575992653058,5.994323981341587,10.164460719523971,16.01879924589904,12.436219939928606
META,2024-07-25,451.55804443359375,27.86216120270403,0.03844203153441957,-0.07824208530788468,,0.42857142857142855,1.263439696478016,0.6875078082084656,False,True,9.777014452051125,8.922652085842685,12.399364072445017,13.840661057886571,17.317644921615383,14.00977454005552
META,2024-07-26,463.7978210449219,38.49653002486229,0.037458206371603776,-0.05303846273192658,6.038254881280964,0.5,0.9713271232158205,0.7306979894638062,False,True,4.818549510726178,6.938146219630825,11.181007528296828,13.284077966064324,13.377691282387172,10.1284693089569
META,2024-07-29,463.8077697753906,38.50503220398137,0.03740372542321202,-0.05242652849362006,6.032538695911051,0.5,0.7865731254413358,0.6737587451934814,False,True,2.151545332813365,7.177607830026478,10.787822624384846,12.89700574163788,11.89796482483645,8.955389224029453
META,2024-07-30,461.2980651855469,37.015608138636374,0.038456915715811106,-0.05718674003618307,7.844608207143104,0.42857142857142855,0.7871968551933471,0.19112704694271088,False,True,6.671132188373563,10.333477764700916,14.108673597817912,14.101287900346838,12.070635953139153,8.461762369183724
META,2024-07-31,472.8905029296875,47.78099296628748,0.03544125588097351,-0.03362709513633533,3.0382906403518057,0.5,1.5876304227952291,0.39570972323417664,True,True,2.9673826427449868,8.804255069987777,10.93656062504147,12.218307000540552,8.834735573975605,7.47493600575444
META,2024-08-01,495.7069396972656,62.382737904575215,0.03867050048560356,0.011789949373630204,0.9512757219851645,0.5714285714285714,2.5120227908267623,0.21081845462322235,False,True,2.388796628769052,4.6650088795731515,7.953956471350532,6.101300939841958,4.114582451560866,1.2895928790032762
META,2024-08-02,486.1461486816406,54.953181265193884,0.04114158879584368,-0.008690704399699767,1.3403421438295793,0.5714285714285714,1.3910498464301149,0.04232979938387871,True,True,6.069973346577906,6.053089199617445,8.046867687752378,4.029231428790968,6.795181957204499,1.0192455178780646
META,2024-08-05,473.78680419921875,46.6637032086306,0.04509461340900445,-0.034222906930819974,2.641588595152061,0.5714285714285714,1.2150563128133123,0.6235171556472778,True,True,8.454377526482038,5.383135608272105,11.25639176850104,3.0941161548766694,7.5736329541310266,0.8667802093705435
META,2024-08-06,492.0718688964844,57.585571555404435,0.04286380168813965,0.0018793629010467328,0.9980339827216459,0.6428571428571429,1.1501530106922242,0.05741674080491066,False,True,6.9724031768128025,3.1631644157571026,6.606059670144471,-0.3938428968531804,3.7746157005759784,-1.7410416404904483
META,2024-09-03,509.669677734375,40.22773082228931,0.022465893126686468,0.013617800975134653,1.119528176837089,0.35714285714285715,1.007551928861372,0.11611926555633545,False,True,-1.3619661171858533,-0.7660496914003612,4.899102177756642,2.908430180182875,12.75205294866324,9.440177709938059
META,2024-09-04,510.64569091796875,41.82842791532838,0.022652814238770115,0.015002801387539622,1.0323253737717824,0.42857142857142855,0.7103021161552572,0.3800368309020996,False,True,-0.17748334143915523,-0.8072951222272695,5.0168178285118215,3.12009427367268,11.822071067681406,8.254637275411891
META,2024-09-05,514.748779296875,48.51622231535594,0.022114317243455736,0.02290493255742776,2.8312939989743287,0.42857142857142855,0.7741697916186034,0.5064579844474792,False,True,1.6909890908366476,-0.03389938299422912,8.275627949199649,4.387401822711201,12.859589520259561,9.22942920466816
META,2024-09-06,498.2265930175781,31.623830769991486,0.024798041902651065,-0.009424003409031712,,0.42857142857142855,1.32942441950105,0.07525144517421722,False,True,4.867379656936288,0.8607834552567306,12.316456396340802,6.832526610568279,19.23731687750665,12.875353750640995
META,2024-09-09,502.7281494140625,38.36975059030872,0.024881642073882444,0.00011098882740001592,7.199088856800016,0.42857142857142855,1.008153525361707,0.44381821155548096,False,True,5.7447171184375145,2.7377999751403426,11.91749412203773,7.3408207061456565,15.956709836878801,11.723319248158392
META,2024-09-10,502.7281494140625,38.36975059030872,0.026146662113552283,8.840124553488593e-05,7.199088856800016,0.42857142857142855,0.902779107763499,0.5192902684211731,False,True,6.347519357878606,3.7454246245891776,11.703367053156487,7.282311592757006,17.564842124841775,12.801992639887086
META,2024-09-11,509.7393798828125,48.836743892827194,0.026463861012480026,0.013748792214894001,2.205884146099016,0.42857142857142855,0.9968138012834469,0.727672278881073,False,True,5.20353658054713,3.9445540269368085,11.140827413288768,8.008090938560631,15.482346433065874,11.065065952515042
META,2024-10-16,574.9820556640625,46.2415479494191,0.019337285999192277,0.06203381263230945,1.08253006835684,0.5,0.9428822572810761,0.6218824982643127,False,True,-2.2711943498576415,-1.53102446099187,2.602323059929046,2.995583733893481,0.5565200000934079,-2.000576160034595
META,2024-10-17,575.12158203125,46.43646119563385,0.019758487153449945,0.05884162578349894,1.220158609143998,0.5714285714285714,0.7498626518639488,0.8594329357147217,False,True,-1.5859736689507686,-1.051943273953282,-1.6206343088120856,0.7336036961901327,0.03987140966286162,-1.8490352893151485
META,2024-10-18,574.6630249023438,45.80665311254613,0.019630517429711065,0.05538924522567856,1.4817436279763292,0.5,0.7068653480445747,0.2416219264268875,True,True,-0.5585708081513041,0.39082323454902035,-1.6150025931254919,0.7028651845210176,-3.8839847443713604,-4.082402181434375
META,2024-10-21,573.357177734375,43.852363479461104,0.019077877920221923,0.05076397989080461,1.756550992417773,0.42857142857142855,0.7671589611872146,0.045759934931993484,False,True,0.5215840434052543,1.0013382344800315,-2.5175635551812237,-0.1496160973894045,-3.609433542079077,-4.383884503820901
META,2024-10-22,580.1856689453125,55.3469174187016,0.01937863301803696,0.060698948054994206,0.9508513252589081,0.5,0.8192442089851756,0.47066041827201843,False,True,1.936404467101105,2.202112471066231,-1.6460121766145641,-0.5111215988751971,-3.594430409682048,-4.791021925326511
META,2024-10-23,561.923095703125,33.918732657649585,0.02100569563218307,0.025977879671175597,,0.42857142857142855,1.3813301715901671,0.147609144449234,False,True,4.986776802771242,4.637280723125592,1.4830857341969983,-0.7747386748854002,0.3246493691229313,-1.8397380930111673
