Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
MSFT,2024-09-10,411.11358642578125,55.13928071867931,0.019431601194500703,-0.02754189203930757,0.8479982683471571,0.42857142857142855,1.1077131985958477,0.5,True,True,32.77118789317588,28.024153341246734,5.057933974050144,2.4558392407607155,3.6141906873614182,-0.8068647730380629,0.12312036563466577,-4.639729119320024,
WMT,2024-05-01,57.91559982299805,34.661002324943496,0.014686237887816728,-0.01753553902362326,,0.42857142857142855,1.1361130977766365,0.5,True,True,32.730518561815245,28.001785208998385,2.4638875442976937,-0.9017558078376009,2.0171612504542358,-3.864710053958853,10.645045684009325,6.1961679968822745,
WMT,2024-09-20,78.29656219482422,58.49334003176043,0.01589207700981078,0.08040039688375922,0.45833419313124646,0.5714285714285714,2.2753495026919355,0.5,True,True,32.72798891889322,28.00039390539127,0.9107051731222615,0.3440618547723595,2.377942110913267,1.5455671892015133,2.845947575865382,-0.02954820442373496,
AMZN,2024-05-15,185.99000549316406,53.077544538358765,0.025581257787220504,0.028212146717735642,0.28490198215515405,0.6428571428571429,1.61006537565397,0.5,True,True,32.70415595538722,27.987285775462972,-1.5377173643111086,-1.5471753046392478,-3.5862132221886833,-2.2328242051338765,-1.1613546955826948,-3.5529228127015644,
V,2024-05-28,268.0209045410156,29.39231434435429,0.0124150829590881,-0.018515563937893997,2.407417586498893,0.42857142857142855,0.7838997755094572,0.5,True,True,32.70218690321357,27.986202796767465,0.5313857349875661,0.7994198060452873,1.3617293190362867,0.014072830694478178,0.9668535494811392,-2.328640784055902,
MSFT,2024-10-18,415.04400634765625,48.89276351681295,0.015545981864521025,-0.0029126144534361575,1.780765677556509,0.42857142857142855,1.050531230469468,0.5,True,True,32.6990384059352,27.98447112326436,2.3890450716689937,3.338439114369318,-1.862918985817963,0.45494879182854664,-0.7556748221087317,-0.954092259171746,
JPM,2024-06-17,188.7293243408203,44.489399979917515,0.01829492434174241,0.0009661698600840207,2.2173944830044183,0.42857142857142855,0.9726456644286624,0.5,True,True,32.690296265596366,27.979662946078005,1.5847755984627065,1.6783834375226792,7.10329775523677,6.430418973297702,11.843103868557115,9.71609923418504,
META,2024-07-11,510.6058654785156,46.72848496505239,0.027919396222737095,0.051078650446747975,1.5184052803926096,0.7142857142857143,1.32912964107774,0.5,True,True,32.67066265467386,27.968864460070627,-7.187440624836949,-6.500961058594756,-11.564278061071864,-8.317063126087987,-0.5987974921365491,4.042890306871749,
MSFT,2024-10-30,429.3069763183594,72.49021919451987,0.015624006956171747,0.027029066173380745,0.0,0.7142857142857143,1.6946259932731282,0.5,True,True,32.667631987891085,27.9671975933401,-2.855298488412783,-4.756980716272963,-1.6946754906742356,-4.656691693061354,-2.009883610706098,-5.254664060478909,
V,2024-07-02,265.3009033203125,44.48065022182092,0.01677933301091717,-0.01877551313410275,1.8125056914662825,0.5714285714285714,0.9139181332020601,0.5,True,True,32.658943390638946,27.962418864851422,-1.9498054841730172,-4.192010184479866,1.6664749499044174,0.22206820398957827,-0.9543928828602888,-1.282245933540438,
AMZN,2024-08-15,177.58999633789062,61.50978569847024,0.04066750971151679,-0.036972388032719405,0.5666870178676178,0.5714285714285714,1.0394138259721466,0.5,True,True,32.6468513663113,27.95576825147122,-0.8221135678725289,-1.3916418549931309,-3.080129136494636,-4.034788155073443,5.011548701391866,3.3951290054741623,
GOOGL,2024-10-31,170.3587188720703,64.94194844647114,0.022483485578317648,0.054432388712102764,0.3621629502970776,0.6428571428571429,1.7620814200560202,0.5,True,True,32.63686866728877,27.950277767008828,5.633801176913278,0.8909157006800728,2.6123483368771128,-1.7330985286996947,-1.2623527391729672,-7.225702735022921,
GOOGL,2024-10-09,161.1493377685547,43.070249935979064,0.019245011388472733,0.001226114559829794,0.7252442126413441,0.5714285714285714,1.3140449303255044,0.5,True,True,32.615630728642806,27.938596900753545,2.038796589327063,1.1447324724511265,0.5683886775627034,0.42112274695451646,9.05102251350549,6.642606926009375,
AMZN,2024-06-28,193.25,62.224946509319565,0.022269462397922057,0.05210835233869959,0.27364704173701504,0.5714285714285714,1.7696095367743365,0.5,True,True,32.609239317037655,27.935081624370714,3.125481648710382,1.093203907881235,-0.2742555132196012,-3.454969893847082,-5.200519043600416,-5.299750910385814,
V,2024-05-13,275.82855224609375,67.91941245692567,0.014194167209789325,0.006823829025628392,0.11184812032771015,0.6428571428571429,1.5007661770260927,0.5,True,True,32.60572403285011,27.933148218067565,-0.11971211559631545,-1.8762636197328986,-2.830616207604264,-4.539180174895396,-1.5074322193763257,-4.58667824817196,
AMZN,2024-08-27,173.1199951171875,42.361205777160606,0.020650411442359542,-0.054733948976886104,1.1454554625875648,0.5714285714285714,0.6531342983052257,0.5,True,True,32.60401152865357,27.932206340759468,0.12130702390849013,2.0106751515415855,6.585033200559298,7.85648901045457,11.211878586855573,9.390429281939339,
V,2024-10-30,287.56695556640625,66.52450187542152,0.015811483675971662,0.0365908622896316,0.028097242757017256,0.5,1.7429451614893083,0.5,True,True,32.601028130315015,27.93056547167326,5.9415404488212475,4.039858220961068,6.861163235379331,3.8991470329922118,8.663594606979474,5.418814157206664,
MSFT,2024-10-17,413.61480712890625,44.134048232669294,0.015884240082403238,-0.00557807882629735,2.5835620779287516,0.42857142857142855,0.8133164377179065,0.5,True,True,32.60082771047214,27.930455240759677,1.9221475460274418,2.4561779410249285,-2.488488068983785,-0.13425006398156691,2.440485105874357,0.551578406896347,
AMZN,2024-09-04,173.3300018310547,45.57932106017529,0.02268587684524593,-0.047699096376256245,0.6420454873854868,0.5,0.8860183721387078,0.5,True,True,32.59959188167761,27.929775534922687,6.455894722895805,5.826082942107691,7.557832288893174,5.661108734054032,6.594353288544985,3.026919496275471,
AAPL,2024-07-24,217.06570434570312,35.3336917442155,0.02501665638854794,0.04828320637233485,2.0555509218399948,0.6428571428571429,1.0927860582110727,0.5,True,True,32.58264136912383,27.920452753018107,1.619845267882214,-0.15020626168389395,-3.99011136106705,0.18000868071349485,3.7165063760323136,0.13391521065031498,
AMZN,2024-11-01,197.92999267578125,68.27400275067569,0.02408139555629368,0.07110422486347345,0.0,0.7857142857142857,2.837186202813911,0.5,True,True,32.566873254095796,27.911780289752688,5.178598686046532,0.4241112012179471,2.364476384453962,-0.21151694970229507,,,
AMZN,2024-09-20,191.60000610351562,73.56998425973501,0.02476142897713123,0.07120616579429884,0.0,0.5714285714285714,2.7713323508282914,0.5,True,True,32.56381502617103,27.910098264394065,-1.8945745131403124,-2.4612178314902144,-2.6565821683375623,-3.488957090049316,-1.362213218793662,-4.237708999082779,
GOOGL,2024-09-18,159.10833740234375,60.339074425616054,0.024503399625618122,-0.037229900642258396,0.5497568445041909,0.5714285714285714,0.9855960851389045,0.5,True,True,32.5509312159094,27.903012168750173,1.0512476643096624,-0.7992093261363964,3.7857459881365463,2.146134645254416,3.3477237304604612,-0.6932563982589235,
META,2024-07-16,487.7893981933594,32.73198544758742,0.030707026974659123,-0.0030456193783912067,,0.5714285714285714,1.0751463586308723,0.5,True,True,32.53195401587522,27.892574708731374,-0.22458247473408077,1.73695706695427,-5.43089560903317,-1.383874389016026,7.911550653868016,11.951507018512842,
GOOGL,2024-09-17,158.62049865722656,58.87267268911376,0.025549232640753244,-0.043514701967967695,0.7165511460763975,0.5,0.871995669403036,0.5,True,True,32.52525738700118,27.888891562850652,1.8641598799001846,0.09132986913054086,4.814199190734558,3.5187834284157837,3.853866241964088,0.5703708138319774,
MSFT,2024-10-22,424.32440185546875,70.45629743513645,0.01523103434614493,0.01768740463623808,0.25597952273322233,0.5714285714285714,1.526083108053885,0.5,True,True,32.51945063495228,27.885697849223753,1.0385736402262813,1.304292234808968,-3.754309290201807,-2.61941871246244,-2.27363379660136,-3.4702359028633833,
AAPL,2024-10-07,220.4493408203125,38.066250159403964,0.021938610237443305,-0.004533446060796087,2.106141005089168,0.5714285714285714,0.6623928327825884,0.5,True,True,32.51841776028263,27.885129768155448,4.334879543457326,1.4253888006261928,6.6714643110080685,3.8834933917713643,0.1443446308005747,-0.20966114413827341,
GOOGL,2024-08-21,164.9029998779297,52.282387835906064,0.02681854565566352,-0.05258017108992519,0.7526409594335639,0.5714285714285714,0.7880682435028329,0.5,True,True,32.51348108829341,27.88241459856138,-1.8088599856223908,-1.395026633130103,-5.191447127777216,-3.227551435004272,-2.107229120013232,-3.95518736528907,
NVDA,2024-09-18,113.3375015258789,45.83661635182639,0.05396016066799166,-0.02892755004027392,1.5157109216461506,0.42857142857142855,0.9158760633369265,0.5,True,True,32.50452792873869,27.87749036080628,8.94416451205904,7.093707521612981,4.83372581758803,3.1941144747059003,19.71420710876799,15.673226980048605,
TSLA,2024-08-22,210.66000366210938,46.063881602222835,0.05099619624022169,-0.030046175299911826,1.134391114060604,0.5714285714285714,0.9836078552309149,0.5,True,True,32.48870521573192,27.868787868652557,-2.07918200259688,-2.4621317270488885,0.033225132541980784,2.884604120306511,13.096931481186115,10.62073716411367,
MSFT,2024-10-09,414.3492431640625,43.89858487207017,0.015051904266655283,-0.00046710254560944353,2.680573942007943,0.2857142857142857,0.7940932608690464,0.5,False,True,32.46373710417208,27.855055407294646,-0.320982020410987,-1.2150461372869237,1.710357420524522,1.563091489916335,0.6515608736756384,-1.756854713820477,
META,2024-07-23,486.69390869140625,45.348070228038424,0.03379004935288031,-0.007673482027341305,1.9183457989081099,0.5714285714285714,0.6906896597063245,0.5,True,True,32.45538105007321,27.850459577540267,-5.218031919516353,-3.0908242210482606,1.104985921106283,6.816633089049762,7.784054989764844,6.895632490237902,
V,2024-05-01,263.9124450683594,25.972212105886797,0.015970719883355633,-0.040941784309941776,,0.5,0.8901323148036367,0.5,True,True,32.448782788512794,27.846830533682038,3.692186862380087,0.3265435102447922,5.304500534986434,-0.577370769426655,1.6766531184568612,-2.7722245686701896,
MSFT,2024-10-07,406.4883117675781,24.16291015257626,0.015820869103317023,-0.020178433097461923,,0.21428571428571427,1.0958520920786474,0.5,False,True,32.447859797856744,27.84632288882121,2.3440876667225385,-0.5654030761085949,2.2561810007936334,-0.5317899184430708,-0.2637275054019117,-0.6177332803407598,
META,2024-08-06,492.0718078613281,57.58554700375118,0.04286380258520346,0.0018792473461195502,0.9980324761949958,0.6428571428571429,1.1501530106922242,0.5,True,True,32.441873593819295,27.843030476600614,6.972416445358642,3.1632018715668675,6.606072893250148,-0.3938051078283822,3.7746099669137223,-1.7410348519772079,
WMT,2024-07-24,69.71953582763672,61.91144245880656,0.012434235806153899,0.051139625211493955,0.1378177270982679,0.5,1.7808182842121307,0.5,True,True,32.42138939851803,27.83176416918492,-2.7762120197906026,-4.546263549356711,-5.226640596112242,-1.056520554331697,6.875999299211588,3.2934081338295895,
AAPL,2024-08-09,214.78121948242188,49.83694739310039,0.033094835368294884,0.006910164400531604,2.0621503605304032,0.6428571428571429,0.7279404249924212,0.5,True,True,32.373953287117516,27.805674307914636,4.657626914424373,0.6575501812575713,5.023372569658413,-0.44390044404252205,2.2778930970107636,-0.23996625690760887,
AMZN,2024-09-05,177.88999938964844,56.965867622732915,0.021598423074242794,-0.021737461680923942,0.18362298537225652,0.5,1.1886016971908429,0.5,True,True,32.370947738127136,27.804021255969925,5.121142639613541,3.396276909585816,6.734496468965756,2.8462820555256396,2.2879348688420897,-1.3422024881331707,
AAPL,2024-05-03,181.89617919921875,76.81221990964809,0.02295390295170961,0.06376066155936067,0.0,0.5,2.482693488979693,0.5,False,True,32.352247374903634,27.793736056197,-0.0445525733787866,-1.9123833047751893,3.679525814990803,0.12772931978148883,5.951128234570513,2.72204989632463,
MSFT,2024-08-15,417.8926696777344,61.33679261389045,0.023571196269743168,-0.03185438329271695,0.86569307617594,0.5714285714285714,0.8617777735327694,0.5,True,True,32.34934062260593,27.792137342433264,-1.3015803767435163,-1.8711086638641183,-1.878729824288261,-2.8333888428670684,2.2706162855139933,0.6541965895962898,
META,2024-05-07,465.8648986816406,54.257536699102005,0.045111186266305156,-0.04451499916243451,1.4426064536921404,0.6428571428571429,0.6452634492052606,0.5,True,True,32.347631516124636,27.791197333868553,0.7709691833086563,-0.4202086034276187,-0.7709757340443213,-3.5207181641398133,5.727825710602508,2.3380488901688645,
MSFT,2024-05-03,402.1781005859375,53.25399392956287,0.023039611639914883,-0.01648230084995228,1.2273530967164106,0.5714285714285714,0.8445771281076151,0.5,True,True,32.34016599720065,27.78709129846036,1.9869224070711233,0.11909167567472068,3.5184085195270054,-0.03338797568230856,1.8703392142942254,-1.3587391239516577,
WMT,2024-08-12,67.84323120117188,51.79744143550279,0.017082570505724187,0.0038283308594087018,1.3016651272799469,0.35714285714285715,1.1212123459568852,0.5,False,True,32.31959798023402,27.775778889128713,7.613006148657253,2.673671947300149,10.985028925993445,5.8244241911386885,15.04314720926352,12.132815692737655,
WMT,2024-05-14,59.11347579956055,47.917978137390904,0.012986812497452519,-0.0018061022732913656,0.5111236370121268,0.5714285714285714,1.2684487218150742,0.5,True,True,32.318656646990675,27.775261155844873,8.837271072736797,7.297053162985857,8.453048909984172,7.917998085561128,10.775134334173764,7.3239680127120455,
AMZN,2024-09-03,176.25,53.42421733355488,0.022192500306721756,-0.03295683300649932,0.26955297738034856,0.5,1.0595986595835294,0.5,True,True,32.31525591595678,27.773390753776233,1.8723421570257193,2.4682697401455678,6.031208444148928,4.040547894233915,5.038300642730498,1.726436999958847,
JPM,2024-09-23,205.7957000732422,52.04947391054752,0.025231735773807804,0.0004930454277916052,1.8764111247382524,0.5,0.7279145427218371,0.5,True,True,32.29889882767668,27.764394355222176,-0.2743080443154744,-0.9922712436859715,0.3701260477939172,0.6983963557440243,6.113586040867269,3.6630375103028134,
AMZN,2024-05-29,182.02000427246094,42.226529757823236,0.01809455172478958,-0.0011216722719856742,2.4768162733239354,0.2857142857142857,0.7960669800186797,0.5,False,True,32.29566171062526,27.762613940843895,-0.40655173925628896,-2.03550329444927,2.675527416150225,-0.22506841895952867,8.696847302211452,4.50892669395484,
JPM,2024-06-28,195.7759552001953,66.99843045799673,0.017290342176194247,0.03043735265264602,0.034482758620689655,0.5714285714285714,1.6175769737585977,0.5,True,True,32.290290763730866,27.759659920051977,2.0008147853534775,-0.031462955475669574,4.426917284478016,1.2462029038505351,4.824637600169535,4.725405733384136,
META,2024-10-25,571.453125,47.28835132753104,0.018978206587187962,0.04042570611346874,2.3734253014903195,0.5,1.128019615656111,0.5,True,True,32.27779556865108,27.752787562758094,-1.062355169797391,0.3192353027900441,2.806811462691061,-0.5003980034393507,-2.461387157192463,-5.30575842721186,
JPM,2024-07-12,199.46922302246094,55.26990164322893,0.01601573892104236,0.03365171852996074,0.23163243539736714,0.5714285714285714,1.5888263431963254,0.5,True,True,32.26812095486794,27.74746652517737,2.3616523802220124,4.325964909013525,3.56201206892528,6.338855104404162,0.4196317206881739,5.241146228952187,
AAPL,2024-06-10,191.81719970703125,54.035911595376916,0.015342053489595912,0.07389447270999838,0.5511664416958829,0.7142857142857143,1.8115500691071034,0.5,True,True,32.2584858791565,27.74216723353608,12.194489636886118,10.05881404426896,8.259109189358437,6.2190405955728325,20.640005052926867,15.511579715749145,
TSLA,2024-06-04,174.77000427246094,45.37631558164478,0.038417838016518865,0.015482397331453734,1.8777771588148529,0.35714285714285715,0.8255814033411576,0.5,False,True,32.241852802114394,27.73301904116292,-2.351662476327576,-3.971695275591436,5.773299817605215,1.9692887728254727,40.97956935764229,36.27677283155471,
MSFT,2024-07-19,433.0722961425781,26.955414664020537,0.018708930656117263,-8.625057615352372e-05,,0.42857142857142855,1.1421468405162034,0.5,True,True,32.23117487934942,27.72714618364218,-2.7087122583303813,-1.8799013144320198,-6.547563218800656,-3.6167343028839727,-4.091822703725967,-5.0608682606737565,
AMZN,2024-06-24,185.57000732421875,53.01897347294651,0.018664508132515245,0.01434972135433199,0.3844460711563916,0.5714285714285714,1.3937378950786101,0.5,True,True,32.21352816799461,27.71744049239704,6.267170967830005,5.7881091293601195,7.420374236238314,5.010370876103454,0.45265738251711873,-1.5814858350397865,
JPM,2024-09-24,205.9416961669922,52.557860164616876,0.024444166319935824,0.0010569229454235884,1.8170626252083661,0.5714285714285714,0.729805455303751,0.5,True,True,32.20408431315233,27.712246372233782,-2.1503942290629574,-1.6812962896617045,0.21337974503938817,-0.11394315267334587,6.570916590443732,4.466934313243076,
V,2024-09-27,272.71087646484375,41.585705506706795,0.01989937502930604,0.015650014491969788,2.9584963760060474,0.5,0.7814537974565777,0.5,True,True,32.196471276033016,27.70805920181816,1.0030225409262794,0.7387882037806381,0.9703128514501058,-0.44884271644831664,2.383991387828588,1.059338809552024,
V,2024-09-19,282.6908874511719,55.790088798396816,0.0157536360750968,0.05734912445334617,0.3550584111947438,0.6428571428571429,1.713058105968668,0.5,True,True,32.17261476502124,27.69493812076168,-4.750380942253852,-5.288989000353073,-2.937889274943961,-2.689471244157704,1.8055178466655386,-0.4986163654895348,
TSLA,2024-09-05,230.1699981689453,67.38029863566052,0.043402702885125176,0.03273041297062895,0.0,0.5714285714285714,1.6095345181132812,0.5,True,True,32.15622568333425,27.68592412583384,-0.15640640101466374,-1.8812721310423886,5.973845466126937,2.0856310526868205,4.557503400362539,0.9273660433872788,
V,2024-06-18,270.6320495605469,52.33650224886832,0.01343626423251177,-0.00043053506252299645,1.0609309470873063,0.6428571428571429,1.105359779570743,0.5,True,True,32.152848879362466,27.684066883649358,-0.007307113350807359,0.21513660303923432,-1.6921267319578326,-2.557975240374455,-1.6336472723323947,-2.7189699539976075,
V,2024-09-30,272.49285888671875,41.20612159759782,0.019826969470180797,0.014087867999861725,3.1221811909612893,0.5,0.7180707269415147,0.5,True,True,32.14694081109303,27.68081744610117,-0.4218815761504624,0.616893905487903,2.084007630826412,0.2435154461107203,3.3606053771029876,2.128377786893698,
MSFT,2024-05-07,404.82861328125,54.50921186001655,0.022859101686034944,-0.010239907447190388,0.9290321884209276,0.5714285714285714,0.9456109103646054,0.5,True,True,32.12744721620025,27.67009596891014,1.7638034034946681,0.5726256167583932,5.001679554305993,2.2519371242105013,3.7706446473177113,0.3808678268840682,
MSFT,2024-10-14,416.0167541503906,49.583228688978075,0.014550189568200408,0.00309486449744667,2.0364605352498817,0.42857142857142855,0.8889155780812339,0.5,True,True,32.117818491241415,27.66480017018278,-0.08589325278386406,0.03219092265736023,1.7774526286863823,2.3747244814217083,-0.26960020721774614,-2.740846462044211,
MSFT,2024-07-23,440.7407531738281,43.78306500015751,0.017540427049928167,0.014536758871694255,2.9341252785737026,0.42857142857142855,0.7587322720694646,0.5,True,True,32.11558658955778,27.66357262425678,-4.929749934791761,-2.8025422363236685,-10.169715915027588,-4.458068747084109,-4.335013387509779,-5.223435887036721,
GOOGL,2024-05-31,171.31838989257812,46.70960421027406,0.017884063664815528,0.05920357813069521,1.0171166855553868,0.7142857142857143,1.5534045895284925,0.5,True,True,32.11394303232628,27.662668667779457,1.1362435985429409,-0.12282508741485731,2.6045907547542546,-0.3174519945701393,6.202909243909738,2.4618453144257924,
AMZN,2024-07-19,183.1300048828125,23.142771867579427,0.02467411033588166,-0.024179936052281192,,0.42857142857142855,0.9226767902726345,0.5,False,True,32.110370490878026,27.660703769982916,-0.34402056791056346,0.48479037598779806,-8.316502255364444,-5.385673339447761,-3.3145891783834314,-4.283634735331221,
GOOGL,2024-10-28,165.98800659179688,64.08714237793103,0.01819563553964521,0.029436844704107346,0.06995745915416562,0.6428571428571429,1.5545408088366,0.5,True,True,32.102217055011174,27.656219380256147,1.5115014538264138,3.4087970758069797,8.175376602173712,5.08842097755966,0.5578041935285105,-2.3173989278452822,
GOOGL,2024-09-19,161.42811584472656,66.82849323191272,0.023388083932972592,-0.01979301072528572,0.2818826054775924,0.6428571428571429,1.098319681637369,0.5,True,True,32.09298000019577,27.651139000107676,0.3638596802658878,-0.17474837783333363,2.2943085460897183,2.5427265768759755,0.4872037070698054,-1.816930505085268,
TSLA,2024-06-13,182.47000122070312,62.723187407425115,0.03696106504289805,0.057950436547696604,0.3497041267216207,0.42857142857142855,1.655778238009572,0.5,True,True,32.088173798086515,27.648495588947586,0.29593537705940864,-0.40766046366393915,8.445225822884982,7.795275812868651,38.455635282247044,34.60429783816776,
TSLA,2024-06-11,170.66000366210938,35.92888166869288,0.036413251968454255,-0.007675289788874329,,0.2857142857142857,0.9292218053090641,0.5,False,True,32.08714591490248,27.647930253196364,8.320635558145684,6.171474427849644,15.065036272928634,13.143099532912084,41.234028833442096,37.26247622490586,
NVDA,2024-09-20,115.96675109863281,51.4282271699924,0.050329825744265595,-0.0015394913942897714,1.0136674549880824,0.42857142857142855,1.1218645350181395,0.5,True,True,32.08512354409123,27.646817949250178,4.655172890199832,4.08852957184993,7.68964777222938,6.857272850517626,18.965507486384524,16.090011706095407,
META,2024-08-07,486.9229736328125,53.99323177941942,0.04419946192786659,-0.00905306790262439,0.6696705326015671,0.5714285714285714,1.076565099088829,0.5,True,True,32.08145707255592,27.64480138990576,7.7395169011397424,2.9020513008553017,9.457558563534118,1.3674814283622716,5.7146341836403325,-0.25266658235891803,
META,2024-05-13,465.6360778808594,50.66134038049016,0.03926197976438237,-0.042198400174923156,0.8929690058460571,0.6428571428571429,0.7072709739633558,0.5,True,True,32.08091126951943,27.64450119823569,0.17734346321327532,-1.5792080409233078,2.5448220054013815,0.8362580381102491,8.43143347509756,5.352187446301925,
AMZN,2024-08-30,178.5,60.362258403420334,0.02231291686596514,-0.021988548609618963,0.09210532058741115,0.5714285714285714,1.1441738209254975,0.5,True,True,32.06898340363642,27.637940872000033,-1.736698097207634,1.3271063260535731,3.579831590839455,3.7288449312436356,4.3865556476496925,2.2860886658948365,
WMT,2024-08-15,72.26736450195312,77.85949726555586,0.02145396874074696,0.0656175590322785,0.0,0.5,2.6427768630997064,0.5,False,True,32.04519388529823,27.62485663691403,3.5739638023915887,3.0044355152709867,4.725086853905958,3.7704278353271503,10.453306233760419,8.836886537842716,
AMZN,2024-06-05,181.27999877929688,50.81075240993946,0.017868960073644677,-0.005612638178924545,1.6983486446780205,0.35714285714285715,0.8853818837232607,0.5,False,True,32.04032137915168,27.622176758533424,3.094660551703532,1.8433987208401392,2.6588743141414906,0.3527439729721804,10.326567380163198,6.256861994560946,
GOOGL,2024-10-18,162.70249938964844,48.05133847167749,0.019384777849577952,0.010713326891988784,1.8859922178988326,0.5714285714285714,0.9602959377815213,0.5,True,True,32.0303364735493,27.616685060452117,1.1320403294760029,2.0814343721763273,4.815785542186535,7.133653319833044,5.5500999683856245,5.35168253132261,
JPM,2024-05-31,196.13409423828125,62.41487230276394,0.01716709978711326,0.040036606884749304,0.17821532346384264,0.5714285714285714,1.5847903913859263,0.5,True,True,32.00915006952651,27.605032538239584,-1.3226160205460746,-2.581684706503873,-4.367580624130807,-7.289623373455201,1.3916926329586632,-2.349371296525282,
META,2024-05-30,464.680908203125,44.399574836109565,0.020045267879520143,-0.03285781789443609,0.5711485938336878,0.42857142857142855,0.8743324504040472,0.5,True,True,32.005518313569766,27.603035072463374,5.718882350066967,3.4131358566846792,7.932781599436356,4.136445266279276,8.065653776822025,3.5946931452709894,
MSFT,2024-08-29,410.0415954589844,44.57349119125677,0.01552260580192177,-0.0424384269539374,0.6252370073867303,0.6428571428571429,0.8580209672795568,0.5,True,True,32.005464204827604,27.603005312655185,-2.7643218420506432,0.45766826791788784,4.228793718601254,3.573290858433986,3.606692733973338,0.9429743356226261,
AAPL,2024-06-21,206.0902557373047,54.83441727433805,0.026345507498281507,0.11127594533099328,0.4454149383005922,0.5714285714285714,2.84330208353911,0.5,True,True,32.003119151223046,27.601715533172676,1.508492572853437,1.561763590893206,9.798064329979761,7.820140222232319,7.937729350776324,6.075497011751874,
TSLA,2024-06-05,175.0,45.98470769291319,0.03719591413225446,0.01653879583956175,1.7764178058184368,0.42857142857142855,0.8061494809162015,0.5,True,True,31.98647568885649,27.59256162887107,1.3085675920758932,0.05730576121250053,3.7542898995535756,1.4481595583842655,43.725716727120535,39.65601134151828,
NVDA,2024-07-17,117.94609069824219,32.79895526279003,0.04492511125073787,0.025789800079971448,,0.42857142857142855,1.2135734829573148,0.5,True,True,31.98059992943011,27.58932996118656,-3.1697675787529023,-0.34898952493220836,-0.8221131050756725,0.2785426442662331,0.07627706843007509,2.4445717207078,
MSFT,2024-07-17,439.4230651855469,33.41960097382389,0.017469024548398243,0.017186831103133127,,0.5,1.2034052090459293,0.5,True,True,31.958015903089716,27.576908746699345,-3.296357424448826,-0.47557937062813194,-5.675054856182871,-4.574399106840965,-6.011008391893469,-3.6427137396157443,
NVDA,2024-07-30,103.69139099121094,22.753365896165533,0.061588434219077656,-0.13106940346837814,,0.2857142857142857,1.7241035482850282,0.5,False,True,31.950908495430504,27.572999672486777,0.5013082885942932,4.163653446206883,11.963751407361233,11.956388576668385,23.686505769463672,20.077655464043385,
MSFT,2024-07-18,436.3021240234375,30.12681089704877,0.0185428567936698,0.00868660487495676,,0.42857142857142855,1.1375029778030255,0.5,True,True,31.949413764963392,27.572177570729867,-4.988973716260514,-2.4105379125980093,-5.2819214551449,-3.5358189283423935,-4.219428082526178,-4.293632029911554,
AAPL,2024-10-23,229.46856689453125,48.04911987406846,0.018296684622141363,0.018849335874641326,0.6306497892008581,0.5714285714285714,1.3021560024580259,0.5,True,True,31.948567731225673,27.57171225217412,-0.2860134806428216,-0.6355095976435909,-3.484135202213634,-5.7419598526186615,-0.6535180615664382,-2.8179271315993626,
V,2024-05-08,273.6565856933594,67.69935660150018,0.015012923142775091,-0.002022029723048102,0.0,0.6428571428571429,1.2968899459683048,0.5,True,True,31.948220675564652,27.57152137156056,1.5549037216721073,-0.8793944364748452,-0.3968249100413823,-2.8408112429836763,0.13086612857844404,-3.247007366336252,
TSLA,2024-06-14,178.00999450683594,52.40158963083529,0.03898255992617218,0.031266445444088964,1.1687105165366034,0.35714285714285715,1.1242541152351493,0.5,False,True,31.94196624143063,27.568081432786848,2.567275695322402,2.252079035857224,17.89225722508099,17.096488740234307,44.12673752919043,39.723066816698235,
JPM,2024-06-11,188.12918090820312,36.19485123675572,0.01684282926791269,-0.003649695480347992,,0.2857142857142857,1.0423477400637353,0.5,False,True,31.938881824665373,27.566385003565955,1.3583163398472209,-0.7908447904488192,1.5795547395726306,-0.3423820004439193,7.326367558600966,3.354814950064733,
MSFT,2024-08-28,407.5403747558594,38.089552769223545,0.014631437251112312,-0.04970754782469933,0.8786623694864693,0.6428571428571429,0.7249854164560832,0.5,True,True,31.93468397527231,27.564076186399774,-0.5382243284794863,1.0182793431270487,3.9941567810117595,3.852642321008748,5.043835000351571,2.2218035852513696,
META,2024-09-03,509.669677734375,40.22769894954034,0.02246590242358153,0.013617794823228113,1.119528176837089,0.35714285714285715,1.007551928861372,0.5,False,True,31.933794445394035,27.56358694496672,-1.3619721049028866,-0.7660445217830381,4.899114153190709,2.908453603275696,12.75205294866324,9.44018930589159,
AMZN,2024-08-29,172.1199951171875,41.782325727012164,0.021338926483546333,-0.05772968991580085,0.7198209084073248,0.5,0.6161704673427529,0.5,True,True,31.933114674951575,27.563213071223366,-0.42412023486407824,2.797869875104453,8.348832665369743,7.693329805202476,9.208695417824163,6.544977019473452,
AAPL,2024-10-30,228.812255859375,44.09856711266263,0.016669771669098898,0.012871062142770784,0.7586211300705017,0.5714285714285714,1.2223028217464988,0.5,True,True,31.931355707570543,27.562245639163798,-3.2072950176853743,-5.108977245545554,-2.0566452201469243,-5.018661422534043,2.211412269329882,-1.0333681804429284,
