Date,Ticker,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d
2024-10-29,U,49.87475784538524,0.046395865479013185,0.0467264914191905,1.3663373815697286,0.5,0.8975316816503139,,,,,,
2024-10-29,WAFD,46.62768936160841,0.02801894829471483,-0.02409173094259831,4.000012340346764,0.5,0.5393741151198554,,,,,,
2024-10-29,WAL,48.70897703421224,0.03775652838394444,0.006527956808487501,2.909628476418734,0.5714285714285714,0.5487551292003993,,,,,,
2024-10-29,XBIT,48.495117466687546,0.06603773162767713,0.023971408883535217,2.0181804940724826,0.5,1.9529516200621393,,,,,,
2024-10-29,XEL,48.23259260913561,0.015731424209482515,0.004268180652934106,1.5338942572656795,0.6428571428571429,1.951440745897144,,,,,,
2024-10-29,XENE,52.14883169487433,0.0333464563827455,0.03243085032157933,1.3050851841075874,0.6428571428571429,0.8837077361574518,,,,,,
2024-10-30,ABLV,43.28183970008818,0.061428572185455825,-0.19383735640232558,2.250002980235081,0.5714285714285714,1.0741350906095553,,,,,,
2024-10-30,BALL,44.13259503370362,0.01761511542930472,-0.017732526729402176,3.444412905667518,0.5714285714285714,1.5079328399104708,,,,,,
2024-10-30,F,42.43115919189727,0.02954019160404992,-0.03265149874797846,10.0,0.6428571428571429,0.968300903325599,,,,,,
2024-10-30,FAF,50.36678225260653,0.022189602101329288,0.0011027193239743216,2.085728143567358,0.5,0.9909620168420223,,,,,,
2024-10-30,FANG,41.707612042158445,0.025065698336530308,-0.0394142318601981,10.0,0.5,0.6580752913332298,,,,,,
2024-10-30,FARM,45.20588667130915,0.048600879761019615,-0.1289511210481874,1.900000119209261,0.5,1.2901367890568753,,,,,,
2024-10-30,G,47.27977429183444,0.015077731287098611,-0.010240095383665326,5.217373009728347,0.5714285714285714,0.8207135952726897,,,,,,
2024-10-30,KALV,43.92026719700135,0.04420917936603453,-0.04025777688110699,6.19047597422355,0.5714285714285714,0.46765722730991527,,,,,,
2024-10-30,KARO,55.014043133027435,0.05790940451731211,0.048763386658788876,1.7307720699561757,0.5714285714285714,0.5524752475247525,,,,,,
2024-10-30,M,47.71679061032823,0.02805296141959351,0.008475387781276433,4.095236048427537,0.5,0.9524039950449056,,,,,,
2024-10-30,NAMS,47.820265623203426,0.043984140668596544,0.04920784578838533,3.023251894040205,0.5,0.9952195774403686,,,,,,
2024-10-30,QCOM,46.86322959979025,0.03271429666696866,-0.007368401264505997,8.140676995087702,0.5,1.2936673416358702,,,,,,
2024-10-30,QGEN,40.81480222421064,0.01559117728909917,-0.048790031597251704,3.202887597114626,0.5,1.0161887723559888,,,,,,
2024-10-30,TALO,46.738446589465745,0.03977589988823711,-0.056970118770833134,2.1129042926119452,0.5,0.874984043725993,,,,,,
2024-10-30,U,49.65397870993614,0.047049708241485966,0.04134180593158843,1.4387732263143655,0.5,0.6242497739678896,,,,,,
2024-10-30,UBS,47.00629069097124,0.017293233562959358,0.015115013677209799,2.1449301837030608,0.6428571428571429,2.3836667443331225,,,,,,
2024-10-30,WAFD,46.86716236253367,0.029032128511373986,-0.023419712304643014,3.7761320704674453,0.5714285714285714,0.7958250516483409,,,,,,
2024-10-30,WAL,49.40926781258483,0.03814267732880248,0.008820456502910856,2.5664970319108513,0.6428571428571429,0.7515474547067629,,,,,,
2024-10-30,XEL,46.243173977338465,0.016109658200212942,-0.0014617362350271002,2.314616842627365,0.6428571428571429,0.859862393497558,,,,,,
2024-10-30,Z,44.8705676334682,0.03448270902821483,-0.012531966095764124,3.0073517037103525,0.5714285714285714,0.9915899414861266,,,,,,
2024-10-31,AAME,44.461423263462976,0.05795149669045526,-0.029422505454105186,1.571427336148783,0.5,0.8607594936708861,,,,,,
2024-10-31,AAPL,43.51296003890792,0.01781999699728796,-0.005529887538040956,2.5047379406139325,0.5714285714285714,1.608194709929544,,,,,,
2024-10-31,ABCB,48.534474357341836,0.028414746147738996,0.004242364787685471,2.469612481513966,0.5714285714285714,0.9672359191404978,,,,,,
2024-10-31,ABEO,52.64622634500101,0.04925339010292202,0.06273623069064871,2.0625014901175405,0.5,1.1371027429519815,,,,,,
2024-10-31,BA,41.35589029822639,0.033544787700817535,-0.0540432831823795,3.929367186259161,0.5,1.8576870221962631,,,,,,
2024-10-31,EBC,47.193442096621474,0.029026344583333995,-0.008147126259095305,2.804874659152446,0.6428571428571429,0.7580411227710946,,,,,,
2024-10-31,FANG,41.88633791727378,0.024963828737343773,-0.03725915125821311,10.0,0.5,0.869378895695531,,,,,,
2024-10-31,G,44.14567607084957,0.014951917954976825,-0.01632758643628207,10.0,0.5,1.1005382131324004,,,,,,
2024-10-31,GAIN,49.77560266123815,0.01613676937110361,0.04407330235378937,1.5352025104656992,0.5,0.9524987629886195,,,,,,
2024-10-31,IBCP,47.375466917265406,0.034472262738179535,-0.013577703734180435,2.322598896594131,0.5714285714285714,0.8559322033898306,,,,,,
2024-10-31,JAZZ,47.371844591055286,0.025512524822946258,-0.006228360567584024,2.675277656564519,0.5,1.2098960910440375,,,,,,
2024-10-31,K,54.6422244900865,0.0038349026937847057,0.001296714329149573,3.2237317095479128,0.5714285714285714,1.9334745977391734,,,,,,
2024-10-31,KAR,42.31937047186623,0.019122980587114497,-0.0400971881969423,2.6296253125927183,0.5,0.901663291725854,,,,,,
2024-10-31,KARO,51.05542838030605,0.05651785481757275,0.022399223706785598,3.4375079562479804,0.5,0.8050559066601848,,,,,,
2024-10-31,MA,46.5664067192133,0.015441246336363325,0.010838174253058552,1.873114374856272,0.5,2.4108528316052054,,,,,,
2024-10-31,MAIN,53.525212340054736,0.012424151653501154,0.025342278783893946,1.8260659290793693,0.5,0.7614244801394596,,,,,,
2024-10-31,MAMA,41.39321693147621,0.03846594706893449,-0.051776830601717116,10.0,0.5,1.5618579723090666,,,,,,
2024-10-31,OBIO,44.13947902287628,0.0894035992091302,-0.06148629469951461,2.8823517037103525,0.5714285714285714,0.6784199955367105,,,,,,
2024-10-31,OBK,46.48672663217624,0.03297227374986163,-0.021856297881954867,6.374993914965291,0.5,1.1287154641875081,,,,,,
2024-10-31,OBT,42.4391535671861,0.04165315017510588,-0.07098742338826347,10.0,0.5,0.9625246548323472,,,,,,
2024-10-31,SA,45.42810907107641,0.04647160050012209,-0.005647768210542026,4.025972127955769,0.5,1.2205565363270163,,,,,,
2024-10-31,TALO,47.076124284020594,0.03903409937480745,-0.0529495473482966,2.015623859130458,0.5,0.7252913434012669,,,,,,
2024-10-31,UBS,41.73668370160341,0.0182529337016668,-0.00657962785302213,10.0,0.5714285714285714,1.506953143075978,,,,,,
2024-10-31,VAL,43.41057988148573,0.0351651502257338,-0.07690850945083216,2.765551278471055,0.5,3.0221366698748797,,,,,,
2024-10-31,WAFD,43.765531143504376,0.027957630278599602,-0.035497553460735465,10.0,0.5,0.6756040591202622,,,,,,
2024-10-31,WAL,47.18093999733522,0.03695467048959935,-0.005267036502802691,3.9666673413388,0.5714285714285714,0.47208843945496615,,,,,,
2024-10-31,WALD,46.50734527413809,0.0706004148799136,-0.04209239226731232,3.8461504603308514,0.5,1.042038935389824,,,,,,
2024-10-31,XENE,48.25868817847972,0.03338604385794909,0.013695128664926282,2.218931705731518,0.5714285714285714,0.9253876642792573,,,,,,
2024-10-31,Z,46.56671339536871,0.03307656671370248,-0.007501950675277702,2.045196607722066,0.5714285714285714,0.95695296203043,,,,,,
