Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
META,2025-09-12,755.0803833007812,53.91964877213648,0.0171096240260781,0.019094408852023737,1.4472606681995355,0.5,0.8096006470052451,0.5,True,True,31.102283124299706,27.10625571836484,3.0161818094665893,1.7794980268145855,-1.500553259144577,-2.4504727562299156,-6.59272795436705,-6.200351888543654,
META,2025-09-22,765.1599731445312,51.07835239717362,0.020807403692844315,0.024184563167922946,0.4767844975552638,0.5714285714285714,1.124136689352202,0.5,True,True,31.04315125943743,27.073733192690586,-2.8438430516749658,-2.369961153104949,-6.469235419695685,-7.184543185275816,-4.311515420598655,-4.980335641024125,
AAPL,2025-09-09,234.123046875,54.19679061912675,0.01762626703720964,0.06678995120749875,0.5746012710193368,0.42857142857142855,1.398660351587052,0.5,True,True,30.98046439534644,27.039255417440543,1.6215022294800319,0.13456715563724408,8.568377672664784,6.305106168926811,9.443146173803507,6.268589906211464,
NVDA,2025-09-22,183.61000061035156,68.30771554175597,0.027215416845454938,0.04376363022336216,0.0,0.5714285714285714,1.391160629839969,0.5,True,True,30.951733612659005,27.023453486962453,-0.9585504607512729,-0.4846685621812563,1.0511370128890585,0.3358292473089275,-0.5282943290009667,-1.1971145494264368,
JPM,2025-09-16,307.6940612792969,71.83820992999722,0.016538591120966423,0.049878275993596954,0.0,0.7142857142857143,1.4353743351970545,0.5,True,True,30.945149060980302,27.019831983539166,1.1481555353379358,0.3831935928668928,2.0181762117185142,0.8019711110387018,-1.824563881307839,-2.440623000281994,
META,2025-09-09,765.1835327148438,64.97107888396697,0.018783008446002752,0.035175960972356535,0.7943771476033695,0.5,1.0647087151911447,0.5,True,True,30.856808608717923,26.97124473479486,1.7369709431466651,0.25003586930387733,-1.2785832264410768,-3.5418547301790504,-6.809283446043146,-9.98383971363519,
AMZN,2025-09-15,231.42999267578125,52.236945197329455,0.02088258893568264,0.0198667252847331,0.7183561061741789,0.5714285714285714,0.9686746166444263,0.5,True,True,30.840724035444726,26.962398219494602,-1.6419599504081117,-2.8189479350291813,-4.001207622129,-4.698736175172591,-4.908605501049779,-5.509027174201509,
NVDA,2025-09-23,178.42999267578125,54.42923638040356,0.029554813366047483,0.01266258020143285,0.4536145978925201,0.5714285714285714,0.9859735296586712,0.5,True,True,30.80835423006271,26.94459482653449,4.567622871611343,4.119805347037286,3.704534485052835,2.8134181043092843,1.5300179893459553,0.3117076823553555,
NVDA,2025-09-16,174.8800048828125,48.783404198518824,0.028332428129346048,0.0003859201612161911,0.8742384581079247,0.35714285714285715,0.7650439362185609,0.5,False,True,30.797684289767258,26.938726359371994,2.029956366565533,1.26499442409449,6.690299989459847,5.4740948887800345,2.944872914393737,2.328813795419582,
JPM,2025-09-10,299.0859375,58.0383310758273,0.017710964072834123,0.024889618002470026,0.3263671481664561,0.5714285714285714,1.0991761084143652,0.5,True,True,30.741656471383095,26.907911059260705,3.7299417332758766,2.6612652317061336,4.285620412454616,2.6415453073403983,1.6530570847373527,-1.8375561836076137,
